n_estimators,max_depth,min_samples_split,max_iter,mse_score_1,mse_score_2,mse_score_3,mse_score_4,mse_score_5,mse_score_6,mse_score_7,mse_score_8,mse_score_9,mse_score_10,mean_mse_score,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,mean_prev,ptev_1,ptev_2,ptev_3,ptev_4,ptev_5,ptev_6,ptev_7,ptev_8,ptev_9,ptev_10,mean_ptev
100,50.0,5,3,19.615683487767356,21.55507492659928,9.976122351479953,22.391201238163664,24.22810861753657,26.305526152627262,18.695080967660086,12.204913851492957,35.44395586310541,8.578616786799765,19.899428424323226,0.9320476776462949,0.9762808082197365,0.8955518189580288,1.2176468782637089,0.9831968999184331,0.7473894031913543,0.7434893874997728,1.2207472955277239,0.9472772586356779,0.9577253441062101,0.9621352771966942,0.06795232235370509,0.023719191780263455,0.10444818104197119,-0.21764687826370893,0.016803100081566893,0.2526105968086457,0.2565106125002272,-0.22074729552772387,0.052722741364322055,0.04227465589378988,0.03786472280330587
100,50.0,5,10,22.567790138807887,20.258806436899196,9.203399241466034,22.006792238806156,22.44456297758766,28.005697857573054,17.874249979621023,10.58918282907952,39.15692251505744,10.411865290744444,20.25192695056424,1.0616712990809467,0.9138803897294923,0.8040118492671399,1.184339099367643,0.9186214913782788,0.7886379597593222,0.6947100583473864,1.0572543746337926,1.0420739075066818,1.1765771387928097,0.9641777567863494,-0.06167129908094667,0.08611961027050777,0.19598815073286013,-0.18433909936764298,0.08137850862172129,0.21136204024067787,0.3052899416526136,-0.05725437463379251,-0.04207390750668181,-0.17657713879280978,0.035822243213650684
100,50.0,5,20,25.375628138956756,21.25878468936282,9.408143207885894,22.47181832499566,22.374077004504272,28.602854792606966,18.64123141399059,12.287870068721553,38.29373119223977,9.602245420055894,20.831638425332017,1.1822645312638624,0.9639160621057357,0.8026722646912724,1.1932155042530896,0.908952943553487,0.8057168089391138,0.7205645892043651,1.214909299091865,1.017923796329485,1.1345268108681559,0.9944662610300432,-0.18226453126386244,0.036083937894264374,0.19732773530872758,-0.19321550425308964,0.09104705644651297,0.1942831910608862,0.27943541079563494,-0.21490929909186518,-0.017923796329485008,-0.134526810868156,0.005533738969956778
100,100.0,2,2,19.542545173861644,22.482131902868105,10.034629472500226,21.203206037149904,24.208064054326705,26.94557791932074,19.445048989137913,12.736888758446062,36.194020500331696,9.254807833882404,20.20469206418254,0.928079251777678,1.0164388875656245,0.8900898692523931,1.1525396698356105,0.9909477264975968,0.7838530086519524,0.7743915487579137,1.2622424677416582,0.9646513451356487,1.0498895216693507,0.9813123296885425,0.07192074822232192,-0.01643888756562451,0.10991013074760696,-0.1525396698356106,0.009052273502403205,0.21614699134804755,0.2256084512420863,-0.2622424677416581,0.03534865486435137,-0.049889521669350574,0.018687670311457353
100,100.0,2,3,19.550480893144723,21.866226234008266,9.45103202653791,22.59294693121111,24.204342301807124,26.445870309455287,18.699837912036557,12.344271967429794,34.31575654116674,8.354684179180277,19.78254492959778,0.9378147697505582,0.9871596348730397,0.8355017475301686,1.223693114912065,0.9769402933263203,0.7467464371839483,0.7440553233724398,1.2327628404593025,0.912456074286024,0.9478098025878074,0.9544940038281673,0.062185230249441774,0.01284036512696027,0.16449825246983144,-0.2236931149120648,0.02305970667367971,0.2532535628160517,0.2559446766275602,-0.23276284045930248,0.087543925713976,0.05219019741219251,0.04550599617183264
100,100.0,2,10,22.29458451660171,21.00132240366316,9.038389814262292,22.422634604428488,22.23399554669172,28.341663887211475,18.09881384622747,11.836241296726858,38.5433936421487,10.00652333209221,20.381756289005406,1.048426904228777,0.9486200875219536,0.793127560428981,1.2066295564083087,0.9054996532644792,0.8011599653686154,0.6994884972853316,1.1795151378221944,1.0217563588594976,1.142717525976789,0.9746941247164926,-0.048426904228777046,0.05137991247804642,0.20687243957101895,-0.20662955640830877,0.09450034673552074,0.19884003463138455,0.3005115027146685,-0.17951513782219441,-0.021756358859497605,-0.142717525976789,0.025305875283507234
100,100.0,2,20,24.030446206134915,20.733092032342423,9.192632696078016,22.144794415917634,22.3458328781535,28.1702333062866,18.6489645096639,12.085324732906603,38.994658603221424,10.018358577674352,20.636433795837938,1.1225050288290654,0.928098400389743,0.8184127537898638,1.174050776409635,0.9134948488261372,0.8134775089545134,0.7203741532889766,1.2034275998153923,1.029168018842211,1.1597665519130775,0.9882775641058617,-0.12250502882906543,0.07190159961025694,0.18158724621013617,-0.17405077640963498,0.08650515117386282,0.18652249104548663,0.2796258467110234,-0.2034275998153923,-0.029168018842210902,-0.15976655191307748,0.011722435894138489
100,100.0,5,2,19.392073809658363,22.21316451376661,9.672963709466105,21.84202488068672,24.616798090918284,26.27401350816109,18.239302967663697,13.22514981650727,33.262780619270565,8.585754391840663,19.732402630793935,0.9405501875569466,1.00384043571879,0.8567791924173446,1.1831768605784003,0.9944046629320888,0.7731324252430325,0.7262540664667133,1.316457371173253,0.8831630451272511,1.0085004525988184,0.9686258699812639,0.05944981244305335,-0.003840435718789997,0.14322080758265548,-0.18317686057840038,0.0055953370679111495,0.22686757475696753,0.2737459335332867,-0.3164573711732531,0.11683695487274891,-0.008500452598818372,0.031374130018736124
100,100.0,5,3,20.0642725305097,22.33284368171468,9.288694578638543,22.56185060222134,23.562425185854345,27.719511679470436,18.188036217107985,12.414864147578596,33.73901732421796,8.760942941702927,19.863245888901652,0.9530968455650242,1.010602899109174,0.8321010584750517,1.223075457412865,0.9596902618248215,0.7913352326705961,0.7231871180672573,1.241926067097116,0.8972497210804156,1.0061699905747918,0.9638434651877112,0.04690315443497588,-0.010602899109174089,0.16789894152494836,-0.22307545741286505,0.04030973817517847,0.20866476732940384,0.2768128819327426,-0.24192606709711598,0.10275027891958448,-0.006169990574791771,0.03615653481228868
100,100.0,5,10,23.351594388687893,20.898735468228775,9.286473301797336,22.298205917578493,22.643336997004873,28.08138853861861,19.250806429111403,11.049161711540044,38.5878774262455,10.570569617900198,20.60181497967131,1.0979712509355128,0.9399465498006323,0.8055504320382385,1.1967129388406592,0.9227086543614209,0.797206785344582,0.7393015873141192,1.0993354408499754,1.0242429569651836,1.231177082653401,0.9854153679103724,-0.09797125093551291,0.06005345019936775,0.19444956796176144,-0.19671293884065924,0.07729134563857908,0.20279321465541794,0.2606984126858808,-0.09933544084997536,-0.024242956965183637,-0.2311770826534009,0.014584632089627495
100,100.0,5,20,24.79148514902038,20.805766773625045,9.210816358394757,22.080247543704598,21.8931676763768,27.975058815463527,18.491169965095,12.203592342651431,39.05935368562689,9.799917043812824,20.631057535377128,1.1754846306676492,0.9376934283155319,0.7935699029900222,1.1737686064165056,0.892120650901954,0.7901069636975891,0.7213700527977503,1.2125999607192426,1.0322464031563487,1.1526447965388762,0.988160539620147,-0.17548463066764924,0.062306571684468036,0.20643009700997778,-0.17376860641650568,0.10787934909804597,0.2098930363024109,0.27862994720224965,-0.21259996071924261,-0.03224640315634868,-0.15264479653887617,0.011839460379852992
300,,2,2,19.642205752953917,21.551897726117854,9.4507212600088,21.849369612258847,23.660028422664958,26.251188427526685,18.69369022444687,13.53667343492137,36.231276424066635,8.618786544190208,19.948583782915613,0.9384062229958019,0.9758417317362653,0.8385462710057715,1.1865786638871005,0.96852010431355,0.7669204742522326,0.7443652882496584,1.3533224278827876,0.968468064509004,0.9942845065881607,0.9735253755420332,0.0615937770041981,0.024158268263734673,0.16145372899422852,-0.18657866388710045,0.03147989568645003,0.2330795257477673,0.2556347117503416,-0.35332242788278745,0.03153193549099597,0.005715493411839304,0.02647462445796676
300,,2,3,19.031918267030104,21.83441472300373,9.893378895107084,20.824653923795896,23.429524329287332,26.61889862809974,18.063246378095876,13.102846173185155,35.67015568994174,8.629538997499822,19.709857600504648,0.9066725468123643,0.9881874759774335,0.8880476493133167,1.128092155052561,0.9518078387923465,0.7654823097912917,0.7185342937712541,1.3086262115905205,0.9496953847525461,0.9672723283396853,0.957241819419332,0.09332745318763569,0.011812524022566447,0.11195235068668324,-0.12809215505256116,0.048192161207653454,0.2345176902087083,0.28146570622874584,-0.30862621159052056,0.050304615247453936,0.032727671660314595,0.04275818058066798
300,,2,10,22.52112077403986,21.04410026631189,9.218315536493165,22.156266628868817,22.366642618544397,27.812969658320302,18.6444712415125,11.282779158966646,39.23494522091608,10.531784464258813,20.481339556823247,1.0566058737946922,0.9476393359830267,0.8076400808153867,1.185116248937322,0.9107320370167065,0.7926773647090817,0.7180969733395783,1.1193763269538266,1.0370381278915313,1.2151065980622806,0.9790028967503434,-0.05660587379469218,0.0523606640169732,0.19235991918461326,-0.18511624893732204,0.08926796298329351,0.20732263529091832,0.2819030266604216,-0.11937632695382655,-0.03703812789153127,-0.21510659806228052,0.020997103249656736
300,,2,20,24.224661239750176,20.6737912786248,9.256695202234628,21.884360355731197,22.12254888815968,28.590745112604473,18.75518858326647,11.82675883049405,39.03017438389534,9.794530007481002,20.615945388224183,1.1250679405022717,0.9254862886111963,0.8030501226854475,1.1646607512018279,0.8983799688039282,0.8111637094827047,0.7284568327046618,1.172000704276872,1.0284207119592266,1.1455732817185709,0.9802260311946707,-0.12506794050227174,0.07451371138880364,0.19694987731455252,-0.1646607512018278,0.10162003119607173,0.1888362905172953,0.2715431672953382,-0.17200070427687206,-0.02842071195922654,-0.14557328171857079,0.019773968805329247
300,,5,2,19.467415098971188,21.59146480876951,8.75207103155431,21.454451447573415,23.711598197908227,26.0356620161028,18.757951769501464,12.976393274714857,33.729116985814606,8.602961532640766,19.507908616355117,0.9403603852578075,0.9776831681503984,0.7760425901812352,1.1625849713811953,0.9632614373639721,0.7536685689647815,0.7469434278009346,1.2970656190140122,0.8988746581586397,0.99087059814183,0.9507355424414806,0.059639614742192516,0.02231683184960162,0.22395740981876475,-0.16258497138119538,0.03673856263602792,0.24633143103521848,0.2530565721990654,-0.2970656190140122,0.10112534184136036,0.00912940185817002,0.049264457558519346
300,,5,3,19.610839048210554,21.35615141098839,9.776776595369324,21.587491597511892,23.58437754560297,26.485084619780253,19.30823666638138,12.765457100762676,34.404898811042365,8.92260926382517,19.780192265947495,0.9353939124316537,0.966982711396634,0.8741808556899616,1.1677558379600155,0.9567878777515798,0.7512349219727726,0.7674354825681147,1.273261999399371,0.9190281747435683,1.0081442622059473,0.9620206036119618,0.06460608756834628,0.03301728860336599,0.12581914431003835,-0.16775583796001545,0.043212122248420144,0.24876507802722742,0.23256451743188528,-0.27326199939937107,0.08097182525643166,-0.008144262205947285,0.03797939638803813
300,,5,10,22.60388199494121,21.111333008963893,9.434257804406341,22.567867747453388,22.492991971860615,28.26757107997343,18.441918155580325,11.147102884505083,38.76442638959331,10.192972452792953,20.50243234900705,1.0609664966073196,0.9506413169539032,0.8262906035849674,1.2045079936883756,0.9215500766707189,0.8062958570976883,0.7124581861355227,1.1105027147861941,1.0268487889145532,1.1812195678642117,0.9801281602303454,-0.06096649660731953,0.04935868304609681,0.17370939641503252,-0.20450799368837555,0.07844992332928113,0.1937041429023118,0.2875418138644773,-0.11050271478619407,-0.02684878891455326,-0.18121956786421167,0.019871839769654547
300,,5,20,24.997420445710148,20.92910676184138,9.228707120838397,22.20015900914067,22.19612554433178,28.67397424686872,18.830969962764627,12.095238380067808,38.69643704137266,9.528244549964974,20.737638306290116,1.1691364535781952,0.9453601214746888,0.796758674084913,1.1862320442454777,0.9034521124511737,0.8039315696996882,0.7321367319542095,1.196093809163088,1.0212812033516137,1.1308171792833195,0.9885199899286367,-0.16913645357819526,0.05463987852531115,0.20324132591508706,-0.18623204424547768,0.0965478875488263,0.19606843030031187,0.2678632680457905,-0.1960938091630879,-0.0212812033516136,-0.1308171792833195,0.011480010071363298
300,1.0,2,2,19.643183315727086,21.332716101597878,11.019927574530577,20.330404160398402,23.64574276357318,28.564296742526963,19.052314972129338,11.616420263792575,35.76280371447847,7.776175103395195,19.874398471214967,0.9465591910849026,0.9651584988904551,0.9803043166440348,1.0957426274479354,0.9355605170151738,0.812418898185666,0.7486671363586858,1.156190657731586,0.957523574079585,0.917051652696465,0.951517707013449,0.05344080891509742,0.03484150110954482,0.019695683355965145,-0.09574262744793544,0.06443948298482613,0.18758110181433402,0.25133286364131424,-0.15619065773158586,0.042476425920414985,0.08294834730353493,0.04848229298655103
300,1.0,2,3,20.661766824178887,21.23183021341856,10.755710060631952,19.78319864196748,23.558635987326365,29.92215941467344,20.476393262812227,11.15354421614312,37.24656168316298,8.235677338952407,20.30254776432674,0.9927698433208086,0.9592079902676521,0.9500053244052078,1.0620629636681207,0.936114009431106,0.8484289383468855,0.7925756868136118,1.1098691260247742,0.9955881870162137,0.9703823420235069,0.9617004411317888,0.007230156679191404,0.04079200973234788,0.049994675594792225,-0.06206296366812061,0.06388599056889403,0.15157106165311446,0.20742431318638824,-0.10986912602477411,0.004411812983786393,0.0296176579764931,0.038299558868211306
300,1.0,2,10,23.92160658030338,21.681281737406355,10.89803193441662,20.39430184849545,23.607731358893965,30.80822998150897,21.792432698815972,10.753290732109365,37.23547480808566,8.556723342617902,20.96491050226536,1.1473722279997318,0.9765414814294833,0.9473608348597041,1.0942379279752565,0.9351729858841237,0.8655916774204055,0.8286647702578207,1.0677195478390848,0.9981857161333637,1.0245686188783347,0.988541578867731,-0.14737222799973182,0.023458518570516763,0.05263916514029591,-0.09423792797525661,0.06482701411587637,0.13440832257959442,0.1713352297421793,-0.06771954783908488,0.0018142838666362839,-0.024568618878334697,0.011458421132269105
300,1.0,2,20,26.212711712047188,21.658283526547905,11.152256252204445,20.388880278786782,23.870320990809475,31.436202342716,21.906866696397916,10.790362025434451,36.99325061277018,8.452128699295248,21.286126313700958,1.2547526849035135,0.9786976478191319,0.9617007138775537,1.0971572263865348,0.933639369374886,0.8732926242008597,0.8283247396211617,1.0678253126709996,0.9928772205144746,1.0211324320759667,1.000939997144508,-0.2547526849035135,0.021302352180868015,0.03829928612244623,-0.09715722638653485,0.06636063062511396,0.12670737579914032,0.1716752603788383,-0.06782531267099959,0.007122779485525432,-0.0211324320759667,-0.0009399971445082402
300,1.0,5,2,19.54901257505309,21.22425046598138,11.082708397057704,20.201543315172355,23.69704884965632,29.245300045732694,19.11394231236026,11.447825709056456,36.006327940576064,7.781960028414898,19.93499196390612,0.941587046722188,0.9597541491616283,0.9840433529818136,1.0864750050226903,0.9325876023202075,0.8341755210198281,0.7510086485373293,1.1379687506319645,0.9646094364046393,0.9197528325533355,0.9511962345355626,0.05841295327781199,0.04024585083837173,0.015956647018186488,-0.0864750050226903,0.0674123976797924,0.165824478980172,0.24899135146267068,-0.13796875063196443,0.03539056359536077,0.08024716744666452,0.04880376546443758
300,1.0,5,3,20.591667360281374,21.266759565882868,10.87563818580536,19.673003496330963,23.526161206974624,30.08063189448317,20.539532398849015,11.185520749679267,36.99435375872399,8.120670656868135,20.28539392738788,0.9903624737761124,0.9623780659695286,0.9602844494532511,1.0580411040978361,0.935479558318128,0.8532579161468953,0.7949600043720424,1.113003996798105,0.990031232362797,0.967911176935762,0.9625709978230457,0.009637526223887628,0.037621934030471434,0.039715550546748926,-0.058041104097836034,0.06452044168187202,0.14674208385310472,0.20503999562795766,-0.11300399679810495,0.009968767637203009,0.03208882306423804,0.037429002176954246
300,1.0,5,10,23.54156668674949,21.74663357936328,10.83605945157289,20.24949494217951,23.670552719435786,30.80455022856699,21.77556319781508,10.76561079159142,37.05249535689597,8.480702240453677,20.89232291946241,1.1290699619041877,0.9818970879947637,0.9496098749979929,1.0884591110609916,0.9329944202482098,0.8651472508041163,0.8282236900856508,1.0654957363371733,0.9933772389280244,1.0188864881803945,0.9853160860541503,-0.1290699619041878,0.018102912005236234,0.05039012500200711,-0.08845911106099168,0.06700557975179022,0.13485274919588378,0.17177630991434928,-0.06549573633717337,0.006622761071975585,-0.01888648818039461,0.014683913945849475
300,1.0,5,20,26.24031402391105,21.510332369132332,11.059119017179814,20.452987111413822,23.72846240910638,31.10935579403287,22.03966786133156,10.724642981015688,37.102212784414014,8.544117000090019,21.251121135162755,1.253552965843237,0.9717768055475049,0.9564453548979622,1.1009611308308629,0.925527847101717,0.8648546365545919,0.8334826782303497,1.0653484392980919,0.9953981738193615,1.0287010450147536,0.9996049077138434,-0.25355296584323683,0.028223194452495083,0.043554645102037784,-0.10096113083086279,0.07447215289828299,0.13514536344540812,0.16651732176965028,-0.06534843929809177,0.004601826180638503,-0.028701045014753596,0.0003950922861567778
300,50.0,2,2,19.03735837472847,21.679528906782846,9.921465133756161,21.37545174334546,24.42707638692436,26.54112778129149,18.9611193602905,12.799560178877291,35.230179881301694,8.97381119873014,19.89466789460284,0.9115760881844368,0.9828638670587648,0.885545542023753,1.1573843153855319,1.0022761774420024,0.7767736916524165,0.7552083822949898,1.2785158629856865,0.9403990570642731,1.032098915375672,0.9722641899467526,0.08842391181556315,0.01713613294123521,0.11445445797624695,-0.15738431538553188,-0.0022761774420024124,0.2232263083475835,0.2447916177050103,-0.2785158629856866,0.059600942935726965,-0.03209891537567219,0.027735810053247302
300,50.0,2,3,19.45566328154809,21.166092737265995,9.309082887520768,21.458229183509534,23.206923927208337,26.938538322880213,17.832230106477788,12.813519455893488,34.48455538923057,8.719397498462458,19.538423278999723,0.9308711050520929,0.9583596128965257,0.8209103408516615,1.1570102663350512,0.947320762883617,0.7764480561480644,0.709100781169144,1.2812881981220423,0.9181878396282993,0.997654009864654,0.9497150972951152,0.06912889494790707,0.04164038710347434,0.1790896591483385,-0.1570102663350513,0.05267923711638303,0.22355194385193553,0.290899218830856,-0.2812881981220424,0.08181216037170067,0.002345990135345966,0.05028490270488474
300,50.0,2,10,22.775723507395014,21.110442352857326,9.081566159666725,22.278052103360913,22.447677906640514,27.887801408088116,18.734417742913145,11.390685711602108,38.990080811955,10.061080184953344,20.475752788943222,1.0637595953141883,0.9521967490959671,0.7996592974674668,1.1912257886408057,0.9252147762254068,0.7961673058149629,0.7216497380052912,1.136636183446213,1.0340491351505512,1.1594199012672786,0.9779978470428132,-0.06375959531418832,0.047803250904032965,0.20034070253253322,-0.19122578864080578,0.07478522377459315,0.2038326941850371,0.2783502619947088,-0.1366361834462131,-0.03404913515055119,-0.15941990126727862,0.022002152957186827
300,50.0,2,20,24.001909831694743,20.638143910001034,9.34874244060492,22.00356654388166,22.00858786535536,28.516222018514267,18.846015128402012,12.142262553819608,38.395336121740016,9.703829411509764,20.56046158255234,1.125900298012035,0.9284042807905499,0.8183673131246834,1.171618218201809,0.8934508111913995,0.8090510028490816,0.7282159295689192,1.1998480260906539,1.013653724726281,1.1379951863204176,0.9826504790875829,-0.125900298012035,0.07159571920945006,0.18163268687531667,-0.1716182182018089,0.10654918880860052,0.19094899715091843,0.27178407043108077,-0.19984802609065389,-0.013653724726280899,-0.1379951863204176,0.017349520912417014
300,50.0,5,2,18.591369696924716,21.62838958006069,9.365467467240142,21.89862948143587,23.779614863358443,26.009064575385057,19.0271757231474,13.776620109345739,35.13271602184552,8.667476267867126,19.78765237866107,0.8925439281623224,0.9809780461386973,0.8397491929472448,1.187905830817331,0.9708690963364359,0.7448864820500111,0.7578165451011801,1.3779125760846438,0.9366127064121468,0.9899874913930673,0.9679261895443082,0.10745607183767762,0.019021953861302683,0.1602508070527552,-0.18790583081733087,0.02913090366356413,0.25511351794998893,0.24218345489881987,-0.3779125760846439,0.06338729358785321,0.010012508606932665,0.03207381045569195
300,50.0,5,3,19.60252810243682,21.722152286165098,9.195298092793106,21.900950014204604,23.476463223279737,26.785951516295523,18.28628671751426,12.816496707215906,34.70683994447884,8.764292708951823,19.72572593133357,0.9456049839603617,0.9844380848318735,0.8200527471884989,1.1838434638283721,0.9538895278867906,0.7631999680575208,0.7257515457947911,1.2804483619816476,0.924627130341461,0.9852329912640108,0.9567088805135329,0.05439501603963827,0.015561915168126503,0.17994725281150117,-0.18384346382837205,0.046110472113209344,0.23680003194247917,0.274248454205209,-0.2804483619816476,0.07537286965853894,0.01476700873598927,0.0432911194864672
300,50.0,5,10,22.14723082393012,20.983352350717364,9.513034501290118,22.315783596783884,22.638106801338747,28.541353001269883,18.40897782213399,10.92692928900334,38.91206447199357,10.009175438738167,20.43960080971992,1.0435544027894395,0.9431957456802225,0.8222449155763786,1.1937667660513054,0.9291485098899286,0.8103947885369425,0.7074766438721549,1.0871023248032734,1.0324815533301053,1.1596897377757667,0.9729055388305516,-0.04355440278943944,0.056804254319777515,0.17775508442362142,-0.19376676605130538,0.07085149011007146,0.18960521146305753,0.2925233561278451,-0.08710232480327346,-0.03248155333010535,-0.15968973777576662,0.027094461169448282
300,50.0,5,20,24.502544734420344,20.780467984051576,9.110257746166086,22.389989461989803,22.054787916464704,28.563572507104944,19.030128629249035,11.958018994824098,39.00317147946112,9.734484636725762,20.712742409045745,1.1566595738885657,0.9353582155042273,0.7863581795170017,1.1903137856121857,0.8944251167482956,0.7971168946015283,0.7370429461601686,1.1846511557000063,1.0301184824217877,1.1475425141714082,0.9859586864325174,-0.15665957388856555,0.06464178449577272,0.21364182048299826,-0.19031378561218576,0.10557488325170443,0.2028831053984716,0.26295705383983137,-0.18465115570000643,-0.030118482421787714,-0.14754251417140818,0.014041313567482472
300,100.0,2,2,19.298512023530673,21.290825853719177,9.356227470628996,21.572694750947157,23.960235638563233,26.377038411693402,18.907304463602355,12.66008030958188,35.339505434108005,8.418238755053842,19.71806631114287,0.929262214984891,0.9634014393246476,0.8324891176959542,1.1675937593034895,0.9715109375124684,0.7707209786386641,0.7528394255908002,1.2658862562691464,0.941119836801422,0.9752852445207851,0.9570109210642268,0.07073778501510895,0.03659856067535242,0.16751088230404582,-0.16759375930348952,0.02848906248753154,0.2292790213613359,0.24716057440919975,-0.26588625626914647,0.05888016319857806,0.0247147554792149,0.04298907893577314
300,100.0,2,3,19.275893904205613,21.77607310201972,9.615528695595627,20.87490767933555,23.537926076618266,27.234910710745446,18.106296715122955,12.538263527161995,34.553061392140165,8.30894032243428,19.58218021253796,0.9240333308129317,0.9865776589988478,0.8592107000357935,1.1274229076268807,0.9458551099745187,0.7822841460640564,0.7195211985652956,1.2532580682548706,0.9214462457927687,0.9364294080820982,0.9456038774208062,0.07596666918706826,0.01342234100115221,0.14078929996420655,-0.12742290762688074,0.054144890025481326,0.2177158539359436,0.2804788014347044,-0.25325806825487074,0.0785537542072313,0.06357059191790182,0.054396122579193795
300,100.0,2,10,22.151732872844608,21.15755738300614,9.235970002964955,21.86070343899072,22.13157549551211,27.90185679111233,18.824259074183754,11.301918025946007,39.08873446209303,10.157980947826038,20.381228849447968,1.039472349237028,0.9530018265657559,0.8057085146579938,1.1698194917070748,0.9041545868211176,0.7971522094611825,0.7265440345509557,1.1253546856839307,1.0355909629661126,1.1664531994859941,0.9723251861137147,-0.03947234923702792,0.04699817343424403,0.1942914853420062,-0.16981949170707475,0.09584541317888236,0.20284779053881755,0.2734559654490442,-0.1253546856839307,-0.03559096296611264,-0.16645319948599413,0.02767481388628542
300,100.0,2,20,24.88881137346139,20.473159653292647,9.331663619191866,22.365213218483696,22.19065902946447,28.387600715433027,18.524491564770944,12.110882025946127,38.771620822574484,9.752538953759277,20.67966409763779,1.1591487451290243,0.9171371166567936,0.8153709777439845,1.1882923761430637,0.9073545214164596,0.8064392937885095,0.7181832841291755,1.2046109270108627,1.0220459183539503,1.1438192995162615,0.9882402459888086,-0.1591487451290244,0.08286288334320631,0.1846290222560155,-0.18829237614306366,0.09264547858354043,0.1935607062114905,0.28181671587082446,-0.2046109270108626,-0.022045918353950283,-0.1438192995162615,0.01175975401119147
300,100.0,5,2,19.304248726318548,21.51144409709464,9.49582516255242,21.423029178429626,24.026316047665212,26.16788170492915,18.397799024355244,13.208500365822347,35.1923111723307,8.544078965634975,19.727143444513285,0.9308997641395146,0.9747236653372042,0.8408159149969955,1.1630275023243104,0.9766149393019498,0.7606691429908443,0.7327688271811572,1.3199448257658593,0.9378683901103203,0.9602107376467225,0.9597543709794879,0.06910023586048547,0.025276334662795778,0.15918408500300454,-0.16302750232431037,0.023385060698050193,0.23933085700915568,0.2672311728188428,-0.3199448257658592,0.06213160988967974,0.03978926235327751,0.040245629020512215
300,100.0,5,3,18.714964533652562,21.82692779518093,9.288950263915218,21.990609107367384,23.379154484936024,27.136670406419704,18.1124056457936,12.616897226747623,34.90577870692794,8.463671896955038,19.643603006789604,0.8964122736322099,0.9873108861873106,0.8217589380232051,1.1891271614020953,0.9506787444177766,0.7703306378393447,0.7197492999177402,1.2596337657320522,0.9299323518049257,0.9531557697880412,0.9478089828744702,0.1035877263677901,0.012689113812689402,0.17824106197679493,-0.1891271614020954,0.04932125558222341,0.22966936216065523,0.2802507000822599,-0.25963376573205216,0.07006764819507422,0.04684423021195879,0.052191017125529836
300,100.0,5,10,22.35123960636554,21.171665716043307,9.535388914848783,22.460940149856974,22.40634217478757,28.507268721484785,18.878765578260968,11.281478003784757,38.73940687977121,10.121869784504208,20.545436552970813,1.0530296239297103,0.9517857280764344,0.8271141011123916,1.2006331862408048,0.9125334806455719,0.798488538388702,0.7208892588459821,1.1240161504201727,1.0266659436575138,1.1747384194971755,0.978989443081446,-0.05302962392971041,0.04821427192356565,0.17288589888760844,-0.20063318624080476,0.0874665193544281,0.20151146161129796,0.27911074115401796,-0.12401615042017267,-0.02666594365751388,-0.17473841949717553,0.021010556918554087
300,100.0,5,20,24.521597324150495,20.74535034975643,9.317478665011508,21.936192015280792,22.061727157884086,28.343798976157412,18.7215410082936,12.631195728869297,38.87957184655078,9.743803989113317,20.69022570610677,1.1565915829906288,0.9364293533818954,0.8018700372048224,1.1718846114906203,0.8915607744566715,0.7992448069169552,0.7270051443494806,1.2503627725717943,1.0253072526288332,1.1569725180277048,0.9917228854019406,-0.15659158299062886,0.06357064661810466,0.19812996279517756,-0.1718846114906202,0.1084392255433285,0.20075519308304482,0.27299485565051934,-0.25036277257179435,-0.025307252628833227,-0.15697251802770473,0.008277114598059345
